h_long,h_lat,elev_mean
149.364352619023,-10.4274944190548,601.96
201.719555777112,20.844004186377,229.25
253.32483148509,40.1767846226591,2646.58904109589
254.618851804483,39.5262295947829,2581.2962962963
255.880961480075,38.8515571689474,1795.64935064935
257.110914625054,38.1536620999338,1292.58974358974
258.308492673368,37.4334254821452,1056.0641025641
259.473914191069,36.691796711876,819.025316455696
260.606933291347,35.9294792986109,630.851351351351
261.708424238417,35.147607053752,427.714285714286
262.778742202114,34.3467127320547,288.545454545455
263.818488239087,33.5280633336099,180.186666666667
264.828318047495,32.6925945943339,126.418918918919
265.808860004742,31.8413447029806,90.9452054794521
266.760961054285,30.9754201501956,52.169014084507
267.685331535798,30.0962552757045,8.03448275862069
268.325320261028,29.1676910580412,2.5
268.956074570501,28.2387955762032,0
271.984471165458,23.6049561866456,0
272.56880750933,22.6827884411401,0
273.14691472068,21.7624563089741,8.9
273.719557780694,20.844004186377,6
276.516329000518,16.2804030471492,1
277.065421568273,15.3732275668719,5.14285714285714
277.610880475391,14.4678911150286,0
280.315116292339,9.96583595663816,107.833333333333
280.853908934826,9.06986625546788,174.366666666667
281.392947464123,8.17523783269585,152.318181818182
281.932368484014,7.28184738171089,284.458333333333
282.472773051146,6.38966203222762,169.391304347826
283.014297769301,5.49842052951027,132.733333333333
283.557461732857,4.60827185706013,826.47619047619
284.102538149381,3.71901580495714,1854.5873015873
284.649882188709,2.83071619278137,1565.62068965517
285.199821699922,1.94312243796763,683.645161290323
285.752739173613,1.05636228639776,225.596774193548
286.308962458862,0.170275161925177,181.548387096774
286.868819404749,-0.715101809636706,119.548387096774
287.432228049005,-1.60098780371453,112.409836065574
288.00000801433,-2.4862193802925,106.875
288.572487149804,-3.37092481886096,99.2063492063492
289.15004794602,-4.25501490007389,95.0967741935484
289.732908969032,-5.13866848951017,95.2741935483871
290.321589313217,-6.02170223927928,111.806451612903
290.916444148412,-6.90416011872399,119.081967213115
291.517910606724,-7.7859588849138,124.426229508197
292.126070650421,-8.66732905673318,133.081967213115
292.741416053126,-9.54788472849404,164.322580645161
293.364356626188,-10.4274944190548,169.096774193548
293.99511093566,-11.3060275010477,159.714285714286
294.63403415138,-12.1832560169092,153.59375
295.281317518644,-13.0589443251127,129.766666666667
295.936223377021,-13.9327167652541,138.032258064516
296.59943474543,-14.8038612901124,187.338709677419
297.133036444148,-15.8725126876526,283.553846153846
297.66264931239,-16.9457932459027,297.848484848485
298.187699614268,-18.0234365874852,297.30303030303
298.708105387509,-19.1051490142658,316.590909090909
299.223866632115,-20.1906795167924,210.181818181818
299.735147272626,-21.2797907459913,144.015151515152
300.241674101474,-22.3723136546807,121.671641791045
300.744075496063,-23.4680126013342,100
301.242324135637,-24.566971255769,84.6086956521739
301.736829831546,-25.668685891534,62
302.22800239514,-26.772905499177,53.5217391304348
302.716115033986,-27.8792492956519,58.3285714285714
303.201741483974,-28.987298931872,58.0142857142857
303.685346197968,-30.0962552757045,118.527777777778
303.906070591186,-31.1618945598207,196.375
304.135155135948,-32.2253550135917,116.148648648649
304.372408586958,-33.2865171087069,134.123287671233
304.618869132968,-34.3442845998047,124.925373134328
304.875110509871,-35.3985072227233,34.3333333333333
305.141569849771,-36.4489834868821,0
305.4189848131,-37.4956348451056,0
-15.498099020196,24.6707389047344,57.5
-14.909637242065,23.7414233662625,164.283582089552
-14.32745923797,22.813844403387,279.621212121212
-13.751264479587,21.8881539878171,294.573529411765
-13.180206023461,20.96451775164,291.424242424242
-12.613983341267,20.0427922608833,296.876923076923
-12.052077338628,19.1229672702631,218.892307692308
-11.494132845708,18.2050564401578,360.046875
-10.939576126617,17.2890187894323,228.107692307692
-10.388215936056,16.3748884690326,227.953846153846
-9.83936925511102,15.4626244978236,212.55
-9.29393766875,14.5522610267512,275.203125
-8.75022729006099,13.6436025416503,333.2
-8.20807419450199,12.7366874623351,403.887096774194
-7.66685000466998,11.8313928454004,350.65
-7.12639079602502,10.9277127144308,359.887096774194
-6.586150153434,10.0254891213018,425.507936507937
-6.04596415235602,9.12472291978684,381.206349206349
-5.50525905690102,8.22529885044381,285.983050847458
-4.96389826328601,7.32720410666801,207.55737704918
-4.42144463940298,6.43018255636554,127
-3.87751569466002,5.5343686688857,84.9607843137255
11.2871437355399,-18.2439629052174,10
11.8089488437878,-19.3222073034469,22
14.3527904746828,-24.7646659586532,134.615384615385
14.8500811802258,-25.8621697827948,398.296296296296
15.3443700176286,-26.9620727108824,438.131578947368
15.8358789680392,-28.0640861674235,352.096774193548
16.3253012956583,-29.1676910580412,184.222222222222
16.8129716797554,-30.2722248543861,154.375
17.2991701580863,-32.4017856300423,0
37.3464498532542,41.1750440906132,675.371428571429
38.6610290420499,40.531780289676,1434.54411764706
39.9429360209508,39.864081486983,1942.4
41.1916653559584,39.1727775505185,1888.83544303797
42.4071692357484,38.4588110463879,1740.84810126582
43.5895262074964,37.7231245406967,2123.07692307692
44.739043629715,36.9666162033206,1601.26582278481
45.8557044269312,36.1900441852577,1576.01333333333
46.9402325991971,35.3940812601411,1858.34210526316
47.9934580144968,34.5800866356157,1908.7972972973
49.0158929370181,33.7488765192872,2005.5
50.0083364988939,32.90144470368,2305.58904109589
50.9713863416765,32.0387064341427,2201.93055555556
51.9060635786469,31.1618945598207,2367.38888888889
52.8129726815466,30.2722248543861,2148.15492957746
53.4492765197196,29.3380052400901,1695.92753623188
54.0760624892842,28.4026723049594,1223.63235294118
54.6943926846562,27.4679489642121,751.676470588235
55.3044344454705,26.5341767273067,253.962962962963
55.9067990736577,25.6017039338909,249.485714285714
56.5018895503788,24.6707389047344,369.837209302326
57.0903410832267,23.7414233662625,551.903846153846
57.6725190873219,22.813844403387,566.969696969697
58.2487343362717,21.8881539878171,207.588235294118
58.8197927923981,20.96451775164,68.775
59.386008644403,20.0427922608833,40
109.346451856837,41.1750440906132,1365.61842105263
110.661037875822,40.531780289676,1315.93827160494
111.942948269817,39.864081486983,1330.4
113.191677604825,39.1727775505185,1343.88607594937
114.40717806952,38.4588110463879,506.455696202532
115.589531626174,37.7231245406967,28.7692307692308
116.739052463487,36.9666162033206,56.3544303797468
117.855706430514,36.1900441852577,251.413333333333
118.940231187685,35.3940812601411,136.671641791045
119.993473678458,34.5800866356157,21.3793103448276
121.015898355695,33.7488765192872,5.38888888888889
122.008352162855,32.90144470368,11
122.971395175448,32.0387064341427,0
123.906079242608,31.1618945598207,0
124.812978100224,30.2722248543861,0
125.44929218368,29.3380052400901,0
126.076071323056,28.4026723049594,0
127.304439864148,26.5341767273067,21
147.482444257388,-6.04054545053888,1253.74193548387
148.690513476266,-7.81153196693997,17
149.304902652487,-8.69582289840318,278
150.55613866692,-10.4611100488287,294.714285714286
166.516132417462,-47.9020769135912,0
167.003398112851,-48.9016204571092,0
202.248745173626,21.8881539878171,163.285714285714
202.819803629752,20.96451775164,159.75
253.34646952438,41.1750440906132,2465.18421052632
254.661035052798,40.531780289676,2251.65432098765
255.942952276982,39.864081486983,1558.9375
257.191674781801,39.1727775505185,1405.62025316456
258.407175246496,38.4588110463879,1074.67088607595
259.589535633339,37.7231245406967,826.692307692308
260.739056470652,36.9666162033206,596.367088607595
261.855710437679,36.1900441852577,406.666666666667
262.94023519485,35.3940812601411,313.842105263158
263.993477685623,34.5800866356157,230.378378378378
265.01590236286,33.7488765192872,149.378378378378
266.00835617002,32.90144470368,82.3561643835616
266.971385522235,32.0387064341427,61.2777777777778
267.906083249773,31.1618945598207,26.1944444444444
268.812995767767,30.2722248543861,12.4264705882353
269.449296190846,29.3380052400901,2.18421052631579
270.076061669843,28.4026723049594,0
273.672538758448,22.813844403387,0
277.611782060361,16.3748884690326,0
278.160656062063,15.4626244978236,0
278.706087648424,14.5522610267512,0
279.249770706357,13.6436025416503,0
279.791923801916,12.7366874623351,0
281.413847842984,10.0254891213018,286.333333333333
281.954061164818,9.12472291978684,206.794117647059
282.494766260273,8.22529885044381,223.725490196078
283.036099733132,7.32720410666801,225.75
283.578553357014,6.43018255636554,826.629032258065
284.122482301757,5.5343686688857,1435.46031746032
284.668269057955,4.63957077204489,1740.96551724138
285.21621415393,3.74585076443247,1335.93548387097
285.766618118006,2.85295870381351,988.936507936508
286.319945403047,1.96102628477294,328.949152542373
286.876441895863,1.0698901163792,366.984126984127
287.436517407804,0.179593287521006,267.790322580645
288.00000801433,-0.711087045786914,120.396551724138
288.567787979655,-1.60098780371453,107.524590163934
289.140185152859,-2.49024620369504,96.9516129032258
289.717500062265,-3.37877099867001,96.1774193548387
290.30008787771,-4.26675087261527,85
290.888249127518,-5.15399244579992,93.0645161290323
291.482448264553,-6.04054545053888,98.9180327868852
292.083149741677,-6.92632280192021,94.5737704918033
292.690544804188,-7.81153196693997,98.1967213114754
293.304906659652,-8.69582289840318,107.951612903226
293.926672440177,-9.57905685809233,145.25
294.556169994842,-10.4611100488287,154.274193548387
295.193617889701,-11.341744267765,180.936507936508
295.839234690807,-12.2207546092262,163.363636363636
296.493238964214,-13.0976595448757,148.772727272727
297.154455917385,-13.9719493718467,164.65625
297.694150144843,-15.0332770990493,258.365079365079
298.229691617285,-16.0992356945092,413.092307692308
298.760779806388,-17.1695621959434,337.09375
299.287168825343,-18.2439629052174,327.707692307692
299.808967957175,-19.3222073034469,254.014925373134
300.326286484912,-20.4040563340109,140
300.83931565385,-21.4893580252003,96.9846153846154
301.347809577179,-22.5779177166238,88.6567164179104
301.85209610398,-23.6698566441391,72.5671641791045
302.352803611655,-24.7646659586532,71.695652173913
302.850096024745,-25.8621697827948,93.4057971014493
303.344383154601,-26.9620727108824,78.8550724637681
303.835883567275,-28.0640861674235,82.2535211267606
304.325307602441,-29.1676910580412,104.521126760563
304.81298310918,-30.2722248543861,145.267605633803
305.051985088617,-31.3378163271781,161.319444444444
305.299183295058,-32.4017856300423,129.41095890411
305.556162332391,-33.4627325741987,105.753424657534
305.823058804398,-34.5202678388647,79.7727272727273
306.100583050754,-35.5741455372301,0
306.389172203566,-36.6241641787145,0
-14.982283134077,25.7390043965865,89.8461538461538
-14.389859846227,24.8026401028911,165.2
-13.80382961544,23.8679082244074,269.522388059701
-13.223864592636,22.9349726856753,320.882352941176
-12.649473004194,22.0041527980387,323.698412698413
-12.080108434982,21.0752658539372,374.594202898551
-11.515361073649,20.1482947778979,309.952380952381
-10.954684505061,19.2232720133193,371.181818181818
-10.397750880138,18.3001685318975,330.061538461538
-9.843931821477,17.3790184845783,236.131147540984
-9.29309072529298,16.4598030883415,198.630769230769
-8.744517251915,15.5425035601669,245.569230769231
-8.19911298631098,14.6271079472235,300.714285714286
-7.65515672081102,13.7135342872411,366.032786885246
-7.11256649314498,12.8017040330444,334.846153846154
-6.57060464288298,11.8915830336875,334.676923076923
-6.02921652851097,10.983034685387,381.6
-5.48780109338202,10.0760402051227,369
-4.94616709220003,9.17051763062448,306.9375
-4.40379543058799,8.26642683453105,259.142857142857
-3.86060414627502,7.36354071305248,185.28813559322
-3.31596486185902,6.46196982987596,163.64406779661
-2.76965901128398,5.56154001517765,113.016949152542
-2.221194820932,4.66230633735774,74.5
-1.67043568701899,3.76401010300142,0
11.3274000167344,-16.3171187290327,53.4285714285714
11.859598111578,-17.3842401641988,436.03125
12.3871303334449,-18.4551984581311,553.674418604651
12.9102502531079,-19.5297801674182,445.657142857143
13.429033002648,-20.6078401505401,330.15625
13.9437475207637,-21.6891786244636,263.655172413793
14.4538482460951,-22.7739936646746,253.6875
14.9603340938082,-23.8617849598165,418.163636363636
15.4635226676995,-24.9524090759166,681.924242424242
15.9636444866534,-26.0456098808811,922.55223880597
16.4610427676759,-27.1412097897916,992.271428571429
16.9560760956982,-28.2387955762032,531.545454545455
17.4492755179283,-29.3380052400901,494.724137931034
17.9411891570472,-30.4380276964881,539.267857142857
18.1977498452931,-31.5040187353466,222.048780487805
18.4642245531193,-32.5675611513876,250.612244897959
18.7411272522608,-33.6280436426805,324.388888888889
19.0287738389667,-34.6850085865508,337.222222222222
40.0074642331345,40.8733751255412,1605.25
41.2758337771005,40.1886315857745,2123.15384615385
42.5098850355817,39.4808566481265,1971.92405063291
43.7098843859558,38.7510714258782,2158.55
44.8760435640871,38.000143353054,1847.15189873418
46.0088304379337,37.2290457316109,1613.84415584416
47.1081459697527,36.4380688445884,1903.24324324324
48.1752059332163,35.6287187486985,1833.53333333333
49.2107309132819,34.8018594628714,1897.61038961039
50.2153800232045,33.9584028173611,1931.94666666667
51.1899319045494,33.0992230763814,2086.41891891892
52.1351481234092,32.2253550135917,1792.7972972973
53.0519644157,31.3378163271781,1867.76388888889
53.9411901588385,30.4380276964881,1901.77142857143
54.5731056004697,29.4972476854943,1833.42647058824
55.1963467018551,28.5564079103453,1465.95714285714
55.8113061988718,27.6161401635393,696.850746268657
56.4182197330462,26.6769003602033,115.391304347826
57.6101457998213,24.8026401028911,0
58.1961487098517,23.8679082244074,320.708333333333
58.776120562845,22.9349726856753,573.545454545455
59.3505121512864,22.0041527980387,239.106382978723
72.5634926101086,0.179593287521006,46
109.368861707504,42.1702094828732,1328.13157894737
110.705065275211,41.5342403239696,1529.70588235294
112.007473066906,40.8733751255412,1500.63414634146
